"subject_nr","count_trial","tot_dist","max_abs_dev","avg_abs_dev","AUC","Condition","Exemplar"
15,17,979.549966864227,36.4694653199903,4.47558268475623,16321.1860432804,"Atypical","Fledermaus"
15,18,1037.94306706306,108.934746950503,14.3057559489933,63161,"Typical","Falke"
15,19,1896.91927417985,768.989232889011,157.178661192891,439535,"Typical","Hund"
16,1,2477.47409285241,525.267283878891,245.561630225426,219925.5,"Typical","Katze"
16,2,995.738946855358,125.189640899632,38.5914241365354,52177.9585482162,"Typical","Spatz"
16,3,3260.95576368948,951.059546161522,174.616584938554,134006,"Typical","Pferd"
16,4,1260.03766238946,46.7435433135111,7.07590137010953,29362.4280052481,"Typical","Hund"
16,5,1412.80308239934,316.261916213013,83.4859343208305,161658.5,"Typical","Hai"
16,7,1011.29320723675,60.2551603342502,13.4016231901708,26981.5151012664,"Typical","Chamaeleon"
16,8,2198.57153958106,905.566197255304,279.332179139899,344461.603613016,"Atypical","Fledermaus"
16,9,1221.8011118229,157.922678806134,25.3558648127916,83950.3268854184,"Typical","Klapperschlange"
16,10,1602.68386547148,370.726630855353,136.38639752406,215201.948655565,"Atypical","Schmetterling"
16,11,1086.8100906156,120.614897451736,25.3340498404971,38625.8354509432,"Typical","Alligator"
16,14,1077.51956388456,50.6120909909789,7.89365266632221,25987.1168646931,"Atypical","Pinguin"
16,16,2005.29618353955,874.671296607459,238.856424014034,415244,"Typical","Loewe"
16,17,1109.14344033411,70.7722644195666,26.7305770521558,24286.5775619795,"Typical","Goldfisch"
16,18,1066.71875586691,80.7610040949255,26.6347006880805,29510.4474309841,"Typical","Kaninchen"
16,19,1800.54330900836,655.190295450367,225.326353825049,388176.5,"Typical","Lachs"
17,1,1404.3236030751,180.803996494864,28.0269748215814,51161.9906251423,"Typical","Loewe"
17,2,1067.53826094356,74.346035277324,8.14280384330675,45133.6960061848,"Atypical","Fledermaus"
17,3,1070.56050090502,63.0831386033476,4.47081411902008,41302.5692757936,"Typical","Lachs"
17,4,1159.65485645321,49.2544628666957,1.82664298026168,25062.3213682529,"Atypical","Seeloewe"
17,5,1200.32928719982,154.273075202975,3.78033437684398,112254.62039961,"Atypical","Aal"
17,6,1195.22172946259,142.05097112767,22.5615359966138,107522.5,"Typical","Chamaeleon"
17,7,957.067342265837,63.9755263442121,12.4184937761492,32605.3221607845,"Typical","Alligator"
17,8,1230.35933841545,309.796384614412,40.3098627464018,210543.5,"Typical","Kaninchen"
17,9,1396.71908311731,332.018035226593,39.0675194464743,254755.5,"Typical","Goldfisch"
17,10,1230.52870343987,124.800304026448,17.8279082705614,88505.402533982,"Typical","Pferd"
17,11,1279.63393136121,232.372743648835,18.535223029105,172931.010143611,"Atypical","Schmetterling"
17,12,1038.68400901879,118.838340807565,13.0995062320803,48103.847690966,"Typical","Falke"
17,13,1527.65748232339,82.101589543892,5.05373519853381,68443.7987915402,"Atypical","Pinguin"
17,14,1049.57052125081,49.8977881090174,5.45576762246945,31168.6435200983,"Atypical","Wal"
17,15,1212.06278481235,91.0788791106188,10.3899874289904,70204.7284747428,"Typical","Katze"
17,17,1516.69727655709,533.087758926579,95.1121550038878,325062.5,"Typical","Hund"
17,18,1079.85397452146,98.7789420572686,4.41798189218391,49051.1097752424,"Typical","Spatz"
17,19,1274.40012298923,349.437973795251,41.3918780236258,231906,"Typical","Hai"
18,1,1387.58935998359,117.442289352202,24.5452783919282,101568.5,"Typical","Hund"
18,2,1428.60520189188,387.574980873309,97.2499436166069,246386,"Typical","Lachs"
18,3,2691.29184312895,836.095018890543,306.395433779596,120766.270492744,"Atypical","Aal"
18,4,3206.64126430012,951.03635338065,411.227647359008,-26782.5322270392,"Typical","Klapperschlange"
18,5,1403.13693467252,149.166727810188,23.0283307232727,60370.6730723181,"Typical","Alligator"
18,6,1654.88901014815,497.968534180355,99.651296504802,410539.5,"Typical","Spatz"
18,7,1383.39694744098,85.9951574358201,11.467668163137,57097.6178575114,"Typical","Falke"
18,8,1132.36494830706,144.59016348819,13.4336707805337,103017,"Typical","Chamaeleon"
18,10,2294.12226796242,997.540832722996,173.054190321626,609432,"Typical","Pferd"
18,11,1187.85650131985,40.0725107639008,8.79941481509585,21151.6743441163,"Atypical","Seeloewe"
18,12,1096.80620507778,78.292542319768,10.7334163743371,51059.7939918126,"Typical","Loewe"
18,13,1322.67947735035,62.8347333090789,8.24455972872885,45128.930119709,"Typical","Kaninchen"
18,14,991.029838178526,44.6677438153449,9.30161071717278,27170.8262498385,"Atypical","Pinguin"
18,15,1098.36370147566,55.6355621485621,8.74679407763767,30835.1315997329,"Typical","Katze"
18,16,1066.78281491636,122.631924392893,21.2127395870205,80985.5,"Typical","Goldfisch"
18,17,2306.67816489194,997.891321737953,548.409128213942,540164,"Atypical","Fledermaus"
18,18,1184.19640473993,95.9750735012987,15.3627823760808,75795.7465490524,"Atypical","Wal"
18,19,1028.48418733184,66.339591636551,19.8552886589526,35727.5849117575,"Atypical","Schmetterling"
19,1,1034.72691658869,15.783149123749,2.7155201282902,8029.83069636958,"Typical","Lachs"
19,2,2663.42215321816,927.862151319844,227.962389769198,331041.5,"Typical","Klapperschlange"
19,3,1185.23848623183,36.9628311068435,3.92270818857502,20119.3378871516,"Atypical","Fledermaus"
19,4,1102.86882812288,121.813645937504,20.1845239328717,58782.1807862186,"Atypical","Seeloewe"
19,5,1055.51208295567,65.5394708399058,16.093064879483,37124.7000755505,"Atypical","Pinguin"
19,6,1063.18516678638,77.6379890251889,11.3434098201496,47090.3488927198,"Typical","Pferd"
19,8,1078.35302398653,31.2245858155124,5.39258639235434,22088.0737786908,"Typical","Kaninchen"
19,9,1007.45120126926,76.4130745198113,15.6182727867597,46792.3180352862,"Atypical","Aal"
19,10,1198.90568143434,93.5429498673926,19.4618308889707,42186.2703822074,"Typical","Goldfisch"
19,11,1107.64113974918,87.7465711791725,17.8961567840845,57913.4999999999,"Typical","Katze"
19,12,1221.3672597856,53.3357743882231,8.58517186297789,40219.7165768087,"Typical","Chamaeleon"
19,13,1039.8448880454,18.437852844093,3.62885796471551,10364.5792436833,"Typical","Alligator"
19,14,1107.0773051826,20.5356620990316,4.1817578628009,9651.76091030678,"Atypical","Schmetterling"
19,15,1093.66861769791,14.8577129927244,1.82021514651788,7313.22426551428,"Typical","Loewe"
19,16,3066.99155872801,838.990080915377,259.533379719391,257472.372295474,"Atypical","Wal"
19,17,1051.00789649574,51.6199627814412,11.4526351617026,24745.7439264917,"Typical","Hund"
19,18,1276.95612286701,55.8950921253457,7.94521907909787,42568.5,"Typical","Spatz"
19,19,1101.34078213409,93.3670051303949,20.2851701374364,45189.2533150638,"Typical","Falke"
20,1,1376.17793281658,186.174793541547,41.9055294491605,118529.001471685,"Typical","Katze"
20,2,1135.6246764715,121.36467866328,27.6326215676678,52250.0972737868,"Typical","Hund"
20,3,1746.14683206195,626.256692191373,91.1286049667847,370371.985102346,"Typical","Lachs"
20,4,1225.93970273159,87.057681705776,11.959505066643,54776.1909101656,"Typical","Chamaeleon"
20,5,1134.63081659904,52.9671600449504,5.47175065599374,31296.9565888352,"Typical","Pferd"
20,6,1015.86237402817,54.6763402125237,8.78342072215853,31968.5,"Atypical","Pinguin"
20,7,1649.59404065628,620.934860811389,143.186223348258,354424,"Atypical","Schmetterling"
20,8,1154.384359518,104.95373422941,24.0029844527375,64729,"Atypical","Fledermaus"
20,9,1013.80605885923,41.8458751540201,6.4038860260671,15012.8898350057,"Atypical","Aal"
20,10,2258.76810732667,991.841197576965,528.273103008578,541616.5,"Typical","Hai"
20,11,1187.45075126854,150.363461204929,29.4619906031655,87087.9123515036,"Typical","Goldfisch"
20,12,1091.48140193167,51.4886756118057,10.4736278861035,29636.5,"Typical","Kaninchen"
20,13,1233.53316988238,53.3523082743545,7.52179091792672,42502.5000000002,"Atypical","Wal"
20,14,1062.75159045717,60.7841429420128,5.12455810060048,27524.4141078839,"Typical","Klapperschlange"
20,15,1068.21812767322,48.2936013008506,8.22346301607905,27281.1354862386,"Typical","Alligator"
20,16,1275.16365705815,94.335763587045,7.80815365802424,47446.7322204698,"Typical","Loewe"
20,17,1054.50329016626,42.3962852283234,10.6045311311473,22425.482961144,"Typical","Spatz"
20,18,3057.69084635241,921.553193802552,205.709828358917,179761.5,"Atypical","Seeloewe"
20,19,1117.83089726716,44.9369776764682,2.70289480784131,17408.3663990569,"Typical","Falke"
21,1,1053.00174976506,58.877780939806,14.251702587153,24254.8202255366,"Typical","Goldfisch"
21,2,1148.81578258034,48.7285672847346,5.49388297209504,28350.9742180813,"Typical","Chamaeleon"
21,3,2346.83504588299,1007.55757071181,215.439688197232,498129.5,"Typical","Hai"
21,4,1033.85464168674,23.7313956235968,2.06863751345059,15933.4188153008,"Atypical","Seeloewe"
21,5,1341.34023176551,381.899620154062,39.6859076124522,181920.5,"Typical","Katze"
21,6,1070.40618519568,129.952504631429,21.3567652607675,48330.9826283747,"Atypical","Fledermaus"
21,7,1370.90112025966,37.6933126575699,7.75066191474378,24540.9741624553,"Typical","Hund"
21,8,2407.45707370138,991.842707837785,307.589843182484,502549.5,"Atypical","Aal"
21,9,2520.06422378627,1091.54018160749,366.847360263417,503236,"Typical","Spatz"
21,10,1255.57323484445,59.158727344483,6.63996582188535,51116,"Typical","Alligator"
21,11,2080.526912139,843.413410399025,263.536655877551,421851.5,"Atypical","Wal"
21,12,1113.30289173843,45.665094177527,7.5004870931703,22860.4518489555,"Typical","Lachs"
21,13,2691.98613556476,1171.20032913528,150.347771056574,510484.5,"Typical","Loewe"
21,14,3225.40771342093,901.78442878276,187.78806978512,24100.5871203475,"Typical","Falke"
21,15,1273.12394702917,96.979790570597,20.4469700141556,82685.0000000001,"Typical","Kaninchen"
21,16,2365.78006980287,1009.59676241696,286.368997662919,521601.973168539,"Atypical","Schmetterling"
21,18,4836.81223411032,977.507431013903,261.422559065586,568123.377396764,"Atypical","Pinguin"
21,19,1199.34831708749,73.6810694819232,11.9977923997897,53938.9999999999,"Typical","Pferd"
22,1,1225.85543979952,92.2728720443016,12.3764323486966,43838.9193450794,"Typical","Pferd"
22,2,1146.92729579305,167.879206940932,24.438390571686,91208.8287486567,"Typical","Alligator"
22,3,1013.20009300144,54.5091068120177,5.52034209039562,28012.4297754882,"Typical","Hund"
22,5,1154.11552246992,138.491970067567,18.9438608364462,94588.5531324344,"Atypical","Aal"
22,6,1163.8713499112,106.403455626946,20.8713394407178,71304.5453505001,"Atypical","Pinguin"
22,7,1356.60628387291,87.9977041188654,15.9063671599222,56185.8189750223,"Typical","Chamaeleon"
22,8,950.770909966658,76.7488225719152,6.99991795109178,39098.6481107746,"Typical","Klapperschlange"
22,9,1089.27819470926,57.1227581826519,24.3374713165372,29126.4698244596,"Atypical","Schmetterling"
22,10,1046.95139199881,48.1458869577837,10.7577519476012,25562.2258634419,"Typical","Hai"
22,11,2254.83137754558,942.794231940934,221.528148242532,430978.939071512,"Typical","Loewe"
22,12,1224.09942685477,166.503210021628,42.2298349120622,77982.0116038299,"Typical","Falke"
22,13,2106.16498829071,745.399602640461,94.7123624572231,295718.757183609,"Atypical","Seeloewe"
22,15,1658.8333297266,360.031744865864,74.9757614387478,212661.782893833,"Typical","Spatz"
22,16,1203.4706532824,94.3881296921306,42.6283120183422,52080.1107262073,"Typical","Goldfisch"
22,17,1097.16170256515,81.6680593189404,19.7816054487671,53625.5,"Typical","Kaninchen"
22,18,1070.11837362339,24.478206612363,6.97979816735294,13141.0052233653,"Typical","Lachs"
22,19,1238.3393957286,145.143018095622,27.997135140164,91027.1608450015,"Typical","Katze"
23,1,1831.85380624545,611.091964400661,229.005050010787,292183.134647764,"Atypical","Wal"
23,2,993.587366185989,82.8877375948055,18.0822785284214,46268.3296192292,"Typical","Lachs"
23,3,1769.8424013465,680.362397340198,144.254030996645,401080.325580316,"Typical","Loewe"
23,4,1179.06895353864,253.780917097372,25.0068299006323,165209.632385727,"Atypical","Schmetterling"
23,5,1129.33661580534,99.586360847927,13.555895500555,57115.9587565027,"Atypical","Aal"
23,6,2060.1761056706,666.462086899226,107.195329739172,492405.805043458,"Typical","Goldfisch"
23,7,2036.25371748769,785.735616197895,239.266632631137,467228.5,"Atypical","Fledermaus"
23,8,1100.72088332099,80.2431931844783,22.3916409092913,48249.997089541,"Typical","Klapperschlange"
23,9,1089.68899182784,150.92178334534,25.080746271837,63849.4490766091,"Typical","Kaninchen"
23,10,1587.89637952781,533.80475157982,76.8397391364032,373780.985650407,"Typical","Katze"
23,11,1133.56608742838,97.9835211922507,19.3658483742926,56223.4080727928,"Typical","Alligator"
23,12,1034.77402979483,173.594412778411,26.3220525614028,103339.372970541,"Typical","Chamaeleon"
23,13,1096.03357291079,160.710667246733,62.6026559082673,94765.1144284064,"Typical","Hai"
23,14,1174.89051411864,40.5100896777575,3.58984265687007,16202.0815713719,"Typical","Hund"
23,15,1244.78145030976,245.597382367172,56.5729097868685,187170.575906946,"Typical","Pferd"
23,16,1005.02425495706,124.894650192353,28.7160025919844,67704.9750467471,"Atypical","Pinguin"
23,17,1311.75293840102,340.093358883226,57.9360421644854,145884.556423248,"Atypical","Seeloewe"
23,18,1549.87050776142,538.82761540782,78.4552097303456,247148.506720654,"Typical","Spatz"
23,19,2164.39040830551,756.990732474218,137.880184591439,500468.644233137,"Typical","Falke"
24,1,1062.10164413793,35.2164607543741,11.6903937227435,21162.9516792196,"Typical","Kaninchen"
24,2,1042.67920700565,35.9708561753891,11.3588717568548,23152.7699446092,"Atypical","Aal"
24,3,1222.7927920925,142.216939628744,25.1562267696922,106285.217598333,"Typical","Hai"
24,4,1067.38038737413,81.9397599443211,15.9050704183444,64832.1220345515,"Typical","Klapperschlange"
24,5,1117.56968375234,70.7993497945925,11.073833577274,42744,"Typical","Chamaeleon"
24,6,1091.54848339709,65.9260460391046,20.3549382507414,31268.9999999999,"Atypical","Schmetterling"
24,7,1085.05298967696,17.8882646803287,4.5687974103356,9729.04614120472,"Atypical","Fledermaus"
24,8,1157.12976126356,37.5811178872018,9.39010892024362,20162.1497680884,"Typical","Falke"
24,9,2352.4270850905,793.246578757979,212.603467997669,300554,"Atypical","Seeloewe"
24,10,1183.00361743139,101.866676861234,24.7142727680305,43168.0784372717,"Typical","Alligator"
24,11,1147.42279780636,51.4715381006242,7.62691761015179,25177.1541768837,"Typical","Spatz"
24,12,1045.32759652544,40.3874692094454,7.07176221698867,18382.5744136666,"Typical","Loewe"
24,13,1136.38496346937,118.817959286311,24.982623319566,80521.9999999998,"Typical","Hund"
24,14,1244.48694988637,144.462034476118,53.3392956475162,104055.950812457,"Typical","Lachs"
24,15,4172.12498661286,295.173244258739,64.0565441446458,204054.73204665,"Atypical","Pinguin"
24,16,1638.83973411918,501.486952477629,275.485235037595,243283.242116764,"Atypical","Wal"
24,17,2294.18649558544,977.485895847303,141.714550195099,549793,"Typical","Goldfisch"
24,18,1083.49663953637,52.5426153540121,8.57619469431699,33252.815606131,"Typical","Katze"
24,19,1102.86864035149,103.223541959474,25.2031131976809,59703.0025006148,"Typical","Pferd"
25,1,2380.86118777365,908.910686111973,326.143830568666,504069.797394417,"Atypical","Wal"
25,2,1513.55477598264,240.04232504605,57.5351382755417,133976.414358282,"Typical","Hund"
25,4,1207.70896856045,82.6143051539957,15.0029386505346,49318.7051476069,"Typical","Lachs"
25,5,1275.77769020545,188.055739811184,84.0455351613956,132110,"Typical","Kaninchen"
25,6,1316.35029888893,36.2193323115009,9.98900973673194,24977.3354512723,"Typical","Klapperschlange"
25,7,1253.41916367122,121.328254473346,19.7881835389764,58968.710155113,"Typical","Falke"
25,8,3120.32551143727,1228.93052457236,302.1396929213,498414.329935935,"Atypical","Pinguin"
25,9,2395.47265066205,844.929714681402,138.564776090476,399649.791179921,"Typical","Alligator"
25,10,1089.09498688948,54.6863888027318,16.9129566246052,28846.1994375978,"Atypical","Schmetterling"
25,11,1295.44378627515,48.2329141521732,5.60326350806789,21179.7131174859,"Atypical","Aal"
25,12,1298.0280834229,217.411296779886,48.6151581702911,115777.65518979,"Typical","Spatz"
25,13,2171.49935329972,509.562992069139,77.9382132011442,422608.680587545,"Typical","Chamaeleon"
25,14,1145.52548833028,46.4176649937988,7.4876894099401,26556.785998654,"Typical","Goldfisch"
25,16,1468.76669983959,196.761098849116,38.7559258015603,123116.469000803,"Typical","Loewe"
25,17,1695.25526839816,498.20913711084,105.717839347972,282032.492059511,"Typical","Pferd"
25,18,1231.25719814957,112.035653718397,22.5569268367801,88196.3484200184,"Typical","Katze"
25,19,986.789816999715,18.7898419724819,3.89124067570331,9149.25515947467,"Typical","Hai"
26,1,1271.25193491757,50.7942676098874,7.40348433482417,37620.0307992754,"Typical","Kaninchen"
26,2,1433.01727756582,381.172903423899,75.7583118015982,284091.701700745,"Atypical","Aal"
26,3,2386.11858169787,954.306645063346,281.564626908233,592711.970259859,"Typical","Loewe"
26,5,1427.19610435861,265.143979360762,54.7912581555818,123133.259756732,"Typical","Hai"
26,6,1068.9256167786,108.90827194585,26.0588712562495,51537.7317609906,"Typical","Pferd"
26,7,1435.25857572171,408.48051246734,77.5249412512369,241486.622967267,"Atypical","Schmetterling"
26,8,2401.38352272717,1011.26992823385,369.172988749752,521507.5,"Atypical","Seeloewe"
26,9,2313.64292326814,958.46617528499,310.69220059885,434557,"Atypical","Pinguin"
26,10,2699.04558919061,1143.90789348661,325.249169672118,600138.149618811,"Typical","Hund"
26,11,2721.86008461698,1215.04201777709,345.131676475523,730052.098516775,"Typical","Spatz"
26,12,1144.94695173425,28.3362087778683,7.66712613569135,17842.0282495667,"Typical","Katze"
26,13,1144.68919150023,71.3207166529029,21.9356978828964,41141.7855737276,"Typical","Chamaeleon"
26,14,1211.69044899618,67.7849689505603,10.5547597565969,35654.6245074126,"Typical","Goldfisch"
26,15,2427.10874684863,834.029891421788,173.794643608612,208186.5,"Typical","Lachs"
26,16,1140.48927003944,85.9594859105892,12.8212009403313,37042.9191933523,"Typical","Falke"
26,17,1288.66269884542,144.905916788049,34.4939011834782,68793.251514527,"Atypical","Wal"
26,18,1164.07211359405,30.1508016407141,7.66868393773053,19765.9111751903,"Atypical","Fledermaus"
26,19,1399.82676117696,72.5374107257911,14.5832999106007,63109.1727313723,"Typical","Alligator"
27,1,2336.94535616642,991.138733110058,291.821350917063,534176,"Typical","Hai"
27,2,1824.20453329297,640.184332729952,116.092573689154,340709.11639347,"Atypical","Pinguin"
27,3,1143.47865715624,34.5072322399834,7.20238755954229,22500.5120833482,"Typical","Chamaeleon"
27,4,1056.58875631755,27.4527542471453,5.09687864792991,13900.5503785814,"Typical","Spatz"
27,5,1041.54495197499,39.3767042685578,7.01106490092169,24297.3549086566,"Typical","Kaninchen"
27,6,1048.79077530594,15.5255595907073,2.56941357682447,7345.73673926829,"Typical","Alligator"
27,7,1033.73865388901,8.51389402352131,2.34273539058512,4511.53814609517,"Typical","Goldfisch"
27,8,1129.53745369066,31.7632949125679,4.55776963217671,22333.6257325587,"Typical","Falke"
27,11,3395.95098874496,1009.65299981436,178.237749935806,27924.7193403216,"Atypical","Schmetterling"
27,12,2317.58854887225,978.250837815844,427.459410824328,571611.662220019,"Atypical","Wal"
27,13,1081.67682691523,75.5521791767011,20.1963149413224,50264.5000000001,"Typical","Katze"
27,15,2354.48900664611,992.209658540951,299.438412974388,608731,"Typical","Pferd"
27,16,1162.38573314697,31.4196560102751,4.51898774263145,17459.7520133238,"Typical","Lachs"
27,17,2455.13821938537,1051.41009893983,253.631602952141,568608.556932147,"Typical","Hund"
27,18,2001.23324393793,760.773959477151,155.58459502344,462134.262440182,"Typical","Loewe"
27,19,1114.07746201853,35.2215175476026,2.73787002085137,17136.8186235806,"Atypical","Aal"
28,1,2577.65144225615,1026.94438520557,153.320675673122,565181.995032814,"Atypical","Schmetterling"
28,2,1091.09063747177,87.2370163165763,13.5005209884224,28423.9161741427,"Typical","Hund"
28,3,1124.66740530548,43.9800995393583,4.62064508880323,27459,"Typical","Loewe"
28,5,1042.47089375908,58.0552023488902,5.2349696914253,28182.3952309085,"Typical","Goldfisch"
28,7,1080.55050185307,71.010214443489,9.33501612898853,32505.9571951144,"Typical","Kaninchen"
28,8,2252.78828398375,665.237830375525,184.753333281905,240019.774655571,"Atypical","Seeloewe"
28,9,1171.04349226924,33.0595108919605,3.63662731904838,15078.7057402674,"Atypical","Aal"
28,10,1195.2559436884,97.9887436862754,11.3753364916041,58373.9337507859,"Typical","Hai"
28,12,1631.87320615795,540.805108869489,82.0692799417432,319674.536001344,"Typical","Pferd"
28,13,1070.13406829399,39.8100854204804,3.87134272887694,19885.7840763329,"Typical","Falke"
28,14,3528.01942288133,996.350385449194,141.230670976647,71793.1219343624,"Typical","Alligator"
28,15,1230.13839915062,67.7102628456551,5.01134112350012,34426.4910157326,"Typical","Katze"
28,17,1136.8691678596,69.5888984644258,8.69611279130482,37800.7697922962,"Atypical","Pinguin"
28,18,1177.6126198744,84.8514984314266,5.96436278595027,55235.6485587736,"Typical","Lachs"
28,19,1070.33478390033,83.7530148141597,6.40532917037636,64360.9941372969,"Typical","Chamaeleon"
29,2,1258.90838380812,259.70407861133,54.5015155956693,182714.573254648,"Typical","Chamaeleon"
29,3,1127.31251506816,93.6642415695541,17.2432104786539,25427.7672407219,"Typical","Alligator"
29,4,997.833332769,159.502205051631,38.2554123481867,79721.2657361208,"Atypical","Pinguin"
29,5,1020.53168345218,50.4803198773743,7.33018957037436,29353.0236705318,"Typical","Falke"
29,6,1021.55022360408,88.2706528890944,26.6658561950216,46355,"Typical","Hund"
29,7,1288.14427116952,380.920248885524,89.4334778784078,213161,"Typical","Pferd"
29,8,1198.26153432397,69.5459044246052,9.76151081561426,38110.2934367397,"Typical","Lachs"
29,9,1060.33483203422,97.0008880188545,18.9572084299702,48537.3994646788,"Typical","Loewe"
29,10,2673.3158035179,740.320997193489,102.629735532738,23361.3322476451,"Typical","Hai"
29,11,1022.64301506525,48.6847704601622,8.27244982160978,21707.965022352,"Typical","Katze"
29,13,2440.28649805767,850.675656189455,214.893501986594,244528.596364142,"Atypical","Schmetterling"
29,14,1063.93327714248,36.2720224878418,8.50622995203776,26492.8930725604,"Atypical","Seeloewe"
29,15,971.241853796917,34.6087498199867,5.66562552198841,14851.4531539031,"Typical","Kaninchen"
29,16,1132.25828189435,170.906020999915,35.8516547935608,81380.5955867189,"Typical","Goldfisch"
29,18,1032.5783592914,71.3451151896638,20.7946291182419,43497.4010758048,"Typical","Spatz"
29,19,1160.90123451554,277.386259859392,75.1047140107469,100875.5,"Atypical","Aal"
30,2,1084.54827530285,76.951085417209,13.7740299761639,32383.8904086562,"Atypical","Schmetterling"
30,3,1555.38059094239,373.078896989683,95.8960231158641,229888.054939837,"Typical","Spatz"
30,4,1162.99863914657,126.463730728194,25.4465075525256,82048,"Typical","Pferd"
30,5,1233.76136809341,63.4102131241468,12.5627375316395,51928.4137183796,"Typical","Alligator"
30,7,1030.00301484381,56.3607946096203,12.0757357144968,27948.5419584563,"Typical","Goldfisch"
30,8,2189.67748462515,895.33957814003,423.502753933924,462529,"Atypical","Fledermaus"
30,9,1024.72042689717,31.6047395678441,5.47997047010339,21142.3102192965,"Typical","Hund"
30,10,1004.87529913201,43.1942335963556,8.84085473516724,20654.5,"Typical","Falke"
30,11,2309.90737526884,959.602434226977,392.705823358956,340431,"Atypical","Wal"
30,12,1260.44382927015,191.777047177307,40.0496405916329,110959.5,"Typical","Kaninchen"
30,13,1094.98361008452,42.309615191644,11.5000643341837,19021.4976837133,"Typical","Lachs"
30,14,2045.14595701367,854.945920713133,221.356253141956,450947.856476109,"Atypical","Pinguin"
30,15,1993.61321431116,797.832743278971,129.524060357289,504927.5,"Typical","Loewe"
30,16,2111.0312634305,910.995521503235,412.382213204597,449394,"Atypical","Seeloewe"
30,17,1901.24427308943,728.025376124794,145.11805470296,418356.936239168,"Atypical","Aal"
30,18,1056.49219816984,58.7453385118785,10.6221025130151,31329.6890884118,"Typical","Katze"
30,19,1385.91395583097,144.460918662473,32.1020599947524,22180.0040622487,"Typical","Hai"
31,1,1052.44744939024,108.566442728987,13.9700595719612,69632.0000000002,"Typical","Klapperschlange"
31,2,997.60161513191,22.3184928530513,2.87054716749336,6340.30524648912,"Atypical","Fledermaus"
31,3,970.908666418652,40.0348192102501,5.89115125816483,15263.0711183834,"Atypical","Schmetterling"
31,4,1576.32405441756,196.291415347081,42.7339171671201,188628.102539424,"Atypical","Aal"
