"subject_nr","count_trial","tot_dist","max_abs_dev","avg_abs_dev","AUC","Condition","Exemplar"
31,5,1130.17243507199,57.5570630234899,25.9219498560269,34543.5520118982,"Typical","Falke"
31,6,1049.83456134288,60.8674117637224,6.47863467875733,31445.5890124392,"Typical","Katze"
31,7,1041.528491449,59.001030531291,12.7510805686018,30160.7770577433,"Typical","Pferd"
31,8,1072.45829405549,79.0183705866769,44.2616986025838,45586.441618497,"Atypical","Pinguin"
31,9,978.323180503476,58.4184740949791,14.6402248643281,25560,"Typical","Loewe"
31,10,1071.82259923367,145.650990456088,32.2122796173953,104234,"Atypical","Seeloewe"
31,11,1700.15226478885,296.468374992026,33.8648035515293,269423.820162316,"Typical","Kaninchen"
31,12,1027.13424696407,64.4551134033259,17.4540087929165,40057.3864067439,"Typical","Chamaeleon"
31,13,1152.19738552345,58.1865942683302,8.52324959173852,27742.7919552266,"Typical","Spatz"
31,14,1417.24728038885,212.060887336259,37.9935409320602,196530.88524855,"Typical","Goldfisch"
31,15,973.729942545564,59.1363381861912,4.32326048960819,26638.7178287828,"Atypical","Wal"
31,16,1309.30297126656,72.3380960709939,5.62411855946352,50638.8603387575,"Typical","Alligator"
31,17,1018.85119602257,53.6824998734515,3.88134313085038,26516.9192086168,"Typical","Lachs"
31,18,1091.07392490556,25.5546048267753,5.43649630812672,11981.2805493685,"Typical","Hai"
31,19,1072.09331922806,91.3174580869934,15.0093874205695,62849.5653011736,"Typical","Hund"
32,1,1109.9960816083,106.430509257842,27.9071738381914,61373.5,"Typical","Katze"
32,2,1126.51313144939,55.7162404148841,7.16216733792296,31057.426524805,"Typical","Lachs"
32,3,1063.72404542485,32.8424931434793,3.00892988378378,19779.3347934113,"Typical","Kaninchen"
32,4,1178.70082715284,59.1085314046956,8.27225587620371,32868.4128259496,"Typical","Hai"
32,5,1062.33180463981,53.9589837657413,7.57885801039119,27423.8929573964,"Typical","Alligator"
32,6,2824.42208219637,750.725356037899,169.931603516973,127751.993578761,"Atypical","Fledermaus"
32,7,1188.19042196304,45.4487686478842,3.68618431392038,24107.8409337716,"Typical","Goldfisch"
32,8,1171.44953039187,35.8281559775612,5.81136295784028,17455.6447190947,"Typical","Hund"
32,9,1193.63778325714,39.2401667217399,5.82145145410096,31259.3867784591,"Atypical","Schmetterling"
32,10,3077.01613330583,1001.9426816866,456.236386879286,247648.891734216,"Atypical","Pinguin"
32,11,1920.82770944826,770.029461308054,142.264490594395,432295,"Typical","Loewe"
32,12,1114.12089224111,82.426872895368,25.0580793118244,32763.7095838318,"Atypical","Seeloewe"
32,13,1048.544565268,31.0513264574667,7.3940377629482,20674.2625016391,"Atypical","Wal"
32,15,1908.61923811872,711.737407307666,158.696024968797,398011.644299509,"Atypical","Aal"
32,16,1412.0188339861,72.6155586086037,27.4045696889928,21642.2694324549,"Typical","Chamaeleon"
32,17,1106.13239264737,10.6121207304114,1.7834224244436,4225.2236089622,"Typical","Falke"
32,18,1223.20556616173,79.8695087885586,9.71858610519432,48653.9217696662,"Typical","Pferd"
32,19,1166.97186860834,78.8353211495481,15.4150918726103,42789.5,"Typical","Spatz"
33,1,1309.4415465229,321.053250374684,66.6595692030072,207236,"Typical","Goldfisch"
33,2,989.689597435595,69.3552527336735,12.9473250797629,33599.4042390214,"Typical","Loewe"
33,3,1208.61314324416,50.7113516307444,8.51057107411796,19511.5,"Typical","Falke"
33,4,2373.86929814502,1020.69363726924,276.817009435025,425017.913146863,"Atypical","Schmetterling"
33,5,2507.6345289142,1055.5990938864,268.132285461801,540075.572978094,"Typical","Alligator"
33,6,1115.30945446538,198.222904951153,45.3896761343651,93471.5490720217,"Typical","Pferd"
33,7,1242.42536269086,64.0588329351953,4.40409859626915,37594.3558565267,"Typical","Chamaeleon"
33,8,1185.5949038718,186.499167372715,36.7353004787952,102584.429430317,"Typical","Lachs"
33,9,2192.15374518141,921.727163802878,289.325141324021,486242.198825529,"Atypical","Wal"
33,10,2441.80236375911,1039.5596694221,264.773768590394,588109.5,"Typical","Kaninchen"
33,11,1391.93237636884,367.770437055402,76.5713639480107,255219.5,"Atypical","Fledermaus"
33,12,5449.48126246589,1130.42560015499,653.796329470963,435383.544652662,"Typical","Klapperschlange"
33,13,1176.14598336882,113.454351986061,26.6641630236041,98588.3514572369,"Typical","Katze"
33,14,1208.71359851618,22.6494654733884,4.89409822368478,10572.7240035889,"Typical","Hund"
33,15,3800.3141686477,1074.15581491792,412.278104560949,-104760.603888434,"Atypical","Seeloewe"
33,16,4919.4449888292,991.947549207769,331.293109825089,273284.80288751,"Atypical","Pinguin"
33,17,1099.73192013776,61.8403609291207,9.00432277097632,37622.5,"Typical","Hai"
33,18,2421.52253392956,1014.73201676003,198.783076119164,627884.398531408,"Typical","Spatz"
33,19,1075.61551007062,51.5167836791323,7.82266060058215,21315.2925626452,"Atypical","Aal"
34,1,1267.48364296355,12.8377012190579,4.76497064744614,7042.96982309686,"Typical","Katze"
34,2,1094.81101286144,86.4235921681808,21.4265770093144,48488.6505597696,"Atypical","Aal"
34,3,5369.05596384032,1255.15921486596,149.546755886166,1007982.95501571,"Typical","Goldfisch"
34,4,1077.13447874232,54.3113565450702,14.6462878343633,32079.9999999999,"Typical","Loewe"
34,5,1056.73541324509,114.801601761473,25.8783471218376,39254.9550657334,"Typical","Klapperschlange"
34,6,1203.03856398989,72.583445369119,19.1956177221778,47508.011859549,"Typical","Pferd"
34,7,1079.91072042329,17.4836677231021,2.29689480060616,11592.2559159458,"Atypical","Pinguin"
34,8,961.956929032861,10.2523910373812,2.0209823262614,3659.4031024822,"Typical","Chamaeleon"
34,9,1160.7655854281,69.9482463824193,5.98381756451716,40328.2054708142,"Typical","Lachs"
34,10,1282.53024528945,218.311330346852,34.1588387830285,98105.5965209862,"Atypical","Fledermaus"
34,11,1400.0446139368,86.8333509867097,10.0000578953103,56049.6606488133,"Typical","Hund"
34,12,1192.94440393712,187.908613872849,33.0690484723534,99589.340904368,"Atypical","Seeloewe"
34,13,1142.51878265803,79.3155112325359,19.0310393697955,45213.9668788476,"Atypical","Schmetterling"
34,14,2845.57019095876,796.806956759772,205.764035863307,346997,"Atypical","Wal"
34,15,1034.65761618428,110.987489848676,11.3515632875531,69358.6175987346,"Typical","Spatz"
34,16,1332.14743867899,135.989061065164,12.1920334465338,44683.6827212836,"Typical","Hai"
34,17,946.884279802344,62.7355920876081,14.2067563330088,25016.2214934596,"Typical","Alligator"
34,18,1273.12894339122,294.45082315101,54.4520899514172,143214.31170418,"Typical","Falke"
34,19,1352.21830896888,234.158797416049,38.1599113545043,87324.9756732291,"Typical","Kaninchen"
35,1,1001.8358062153,45.8720667997764,10.9995992606202,22740.2171740285,"Typical","Lachs"
35,2,963.500104936808,52.2007009623034,12.2332815326217,31820.7956906676,"Typical","Kaninchen"
35,3,2498.94410693963,840.155935998841,294.651292608085,168568.112280149,"Atypical","Seeloewe"
35,4,1107.64076733423,153.086286714709,74.2107389424689,102540.527851157,"Typical","Hai"
35,5,1081.09515416165,87.6523556125783,18.5791851203379,57580.9021541553,"Typical","Hund"
35,6,1061.73115578137,143.284891302297,20.3069876144313,76802.1420964614,"Typical","Goldfisch"
35,7,1120.56163648479,103.260557761991,42.3895451323054,46448.5215430267,"Typical","Chamaeleon"
35,8,1116.18208259413,96.5933291240041,63.773549182289,66006.0681458899,"Atypical","Wal"
35,9,1136.98475903652,232.994115303991,56.9907751616403,84460.0743852843,"Atypical","Schmetterling"
35,10,1082.4906459127,71.0748505698838,11.2660063613794,31950.445406921,"Typical","Spatz"
35,11,1323.75515828583,92.3138340470154,21.0527123136515,55411.7793237328,"Typical","Falke"
35,12,1033.25070112746,37.0548169535279,21.2698977369139,21033.9,"Typical","Klapperschlange"
35,13,1212.62490112248,225.802793558506,37.6104824016931,97430.2889892403,"Atypical","Fledermaus"
35,14,1044.9281137101,31.3436933809896,10.9507046436144,13258.669058165,"Typical","Loewe"
35,15,1044.64529851312,41.408577990875,7.81557258776282,17629.4092952639,"Typical","Katze"
35,16,1158.91081529977,86.6271136584754,14.7089249843084,34685.124595036,"Typical","Alligator"
35,17,1016.17906029332,23.4628073964106,1.74675905379174,13934.3624220555,"Atypical","Pinguin"
35,18,988.583948822693,21.1298674998472,3.94753122501784,7199.18503475429,"Atypical","Aal"
35,19,1023.196554295,77.5015459234246,13.5943074325991,49403.1553128598,"Typical","Pferd"
36,1,2339.3700357918,943.919823231257,158.760578813115,336533.603690685,"Atypical","Pinguin"
36,2,2197.43947700769,940.945750171916,195.796542947689,325138.5,"Atypical","Wal"
36,3,2300.36228057378,915.001247247729,232.406898370959,456667.407705884,"Typical","Klapperschlange"
36,4,3367.35007327762,825.404130346576,177.225685607815,191947.394567364,"Typical","Pferd"
36,5,2290.94559893153,799.455188291859,218.463867119901,506923.070128141,"Typical","Hund"
36,7,2727.02358473709,897.97948768128,165.333118667961,398075.00212625,"Typical","Goldfisch"
36,10,1059.95822859914,75.3060005068656,11.6918248821759,38554.8949683305,"Typical","Alligator"
36,15,1015.91027927083,54.0975390405366,18.2728444687857,28592.620231823,"Typical","Kaninchen"
36,16,1087.0108245928,121.363954593501,20.6881344756534,57670.1914436174,"Atypical","Seeloewe"
36,18,1259.1633007321,172.732438088422,9.99503118174482,125078.434882651,"Typical","Loewe"
36,19,2114.37312786885,889.698699653879,393.375090447781,504123.199481865,"Atypical","Schmetterling"
37,1,1260.40623433392,138.22807558091,27.6834012775175,109941.5,"Typical","Loewe"
37,2,1206.98101086553,131.137227941233,17.2745676101317,81899.4310634851,"Typical","Alligator"
37,3,1862.35184928215,614.81203369644,142.550573883192,306362.171770711,"Typical","Hai"
37,4,1661.74718350708,347.120698995322,92.8852656156497,189689.368108196,"Atypical","Aal"
37,5,1077.56441686704,75.8966084796151,9.03127394292275,57695.813933544,"Typical","Kaninchen"
37,6,1107.66722292814,86.1659413076333,13.6679639386322,37908.1694292783,"Atypical","Wal"
37,7,1120.62044565896,115.595921698883,19.2379407136815,64153.5409282158,"Typical","Chamaeleon"
37,8,2570.65726605386,1088.15839887122,236.521086726277,733305.544790365,"Typical","Lachs"
37,9,1902.00757284234,768.001631277395,160.370574926076,418541.785462972,"Typical","Goldfisch"
37,10,1163.52011024527,17.4291807028324,3.20014186179939,9760.59932702497,"Typical","Pferd"
37,11,1807.45076920001,718.913040816878,160.38871115364,303207.5,"Atypical","Pinguin"
37,12,2064.46943984613,738.477692503204,141.157231633003,553801.369122348,"Typical","Hund"
37,13,1531.61222074554,343.813700885225,49.8486715797515,294380.122350229,"Atypical","Schmetterling"
37,14,1117.67530854057,99.8773420637463,8.93321595708655,63341.0000000002,"Typical","Falke"
37,15,2158.87888108808,851.177696998648,214.208550916303,617269.5,"Typical","Spatz"
37,16,1039.69261367993,70.9969781785955,22.5763407019162,47941.5194112873,"Atypical","Fledermaus"
37,17,1902.76565026347,583.920790000714,201.51610143819,467120.730084544,"Atypical","Seeloewe"
37,18,1489.02359571796,228.0872374992,44.2722790945461,207682.356104593,"Typical","Klapperschlange"
37,19,2168.16855791838,869.917011311691,201.856174153454,608015,"Typical","Katze"
38,1,955.099314936392,80.8719029153008,12.3616893024534,53189.8330509772,"Typical","Goldfisch"
38,2,1153.56711582296,112.813424087453,29.9010171858128,45561.6706939116,"Atypical","Aal"
38,3,1002.20662181721,18.5020046878239,4.15044304652288,8176.6033062546,"Typical","Spatz"
38,4,1037.6581738136,174.56788498576,29.7410698165623,118716.5,"Typical","Alligator"
38,5,1057.4888870663,152.67764534587,36.5451030365532,74594.3028398773,"Typical","Hai"
38,6,1146.81521313283,56.7775145184411,15.3401898895788,31278.2698383839,"Typical","Lachs"
38,7,1012.66177479125,65.4735732819947,12.1930322093429,31807.8948515618,"Typical","Hund"
38,10,1030.36037368926,80.3433834701312,12.5602740869665,40074.1171216363,"Typical","Kaninchen"
38,11,1041.51957683164,58.4890136997749,8.970872510481,30253.5840011407,"Typical","Pferd"
38,12,1002.38786421974,76.6098376806178,9.301904235415,34581,"Typical","Loewe"
38,13,1051.44091404571,36.357948708034,2.25621992886934,12829.4872311228,"Typical","Chamaeleon"
38,14,2718.36889139461,867.144838127981,341.03099587306,161022.218846019,"Atypical","Pinguin"
38,15,1179.03239709556,280.574751484179,45.5771347953397,171900.5,"Typical","Falke"
38,17,1834.20404319931,739.278974094589,166.779673334831,336559,"Atypical","Seeloewe"
38,18,1286.90992977662,304.089825589849,56.8021752980607,227055,"Atypical","Wal"
38,19,991.819381675892,94.3421158715319,17.1979269195415,34839.3243376811,"Typical","Katze"
39,1,1068.16047677748,61.5764112808538,5.69824130872165,25096.5572906364,"Atypical","Aal"
39,2,1073.31539552311,38.4773471776784,5.39941325116637,17126.374387584,"Typical","Pferd"
39,3,1071.18861202713,65.7761471369114,9.76492281753118,31605.9469967292,"Typical","Kaninchen"
39,4,1094.56244509075,59.0325031438691,14.6214942961827,29346.9150193988,"Typical","Goldfisch"
39,5,1140.35594651255,122.607381839832,7.82527714482867,85934.3494412269,"Typical","Hai"
39,6,1107.62848075324,86.9842188863021,10.3317710845095,40167.0520231213,"Typical","Lachs"
39,7,1697.97138053142,136.154705246408,33.9281751437954,24728.6896006873,"Atypical","Fledermaus"
39,8,1041.27530547649,95.9735774948689,9.9839292566493,67653.5,"Atypical","Wal"
39,9,1183.33528551815,235.927683903276,24.9213723380146,155564.5,"Typical","Falke"
39,10,1624.78054080241,314.094473598326,24.3464140994627,222368.662171955,"Atypical","Pinguin"
39,11,1180.96001927764,43.5601170453991,5.08777252577169,26465.3408430091,"Typical","Loewe"
39,12,3619.29602073377,878.478149203697,290.999949523259,170947.595081692,"Typical","Klapperschlange"
39,13,1197.52571405065,117.043322946528,20.465602310186,78328.2544953193,"Typical","Chamaeleon"
39,14,1168.8121123303,84.3020826642255,10.5622304144397,33471.5042516016,"Atypical","Schmetterling"
39,15,1179.6347187418,76.9148358971644,23.3782729607708,33743.6526732783,"Atypical","Seeloewe"
39,16,1267.86217137417,132.763735350668,24.2991081451499,73163.7383308467,"Typical","Katze"
39,17,1105.65379355419,75.4861136233371,10.0744769048712,45417.757134037,"Typical","Hund"
39,18,1591.47304064118,149.166367587623,15.3917353423215,148893.479765638,"Typical","Alligator"
39,19,1090.0394747714,25.8857440494079,2.5985202565148,16125.545469759,"Typical","Spatz"
40,1,3147.27766055121,851.546728826359,434.568238346393,105891.043944009,"Atypical","Wal"
40,3,1758.33179623822,504.518208300527,85.3557945821826,208142.5,"Typical","Klapperschlange"
40,4,1930.2657327991,630.785999642016,107.848831554608,270007.759708029,"Typical","Spatz"
40,5,1186.68839214077,320.054198845828,97.9915770905557,145562,"Typical","Loewe"
40,6,1239.60863576753,121.449115596282,29.6788695438004,37432.2415924139,"Typical","Chamaeleon"
40,7,1140.09922425572,264.707074984756,104.373083587421,127902.972504496,"Atypical","Aal"
40,8,2813.68460412983,804.734850775963,161.0612221419,49936.9999999999,"Typical","Hai"
40,9,1359.9198218982,310.760480886988,63.5565387316993,172957.222440712,"Typical","Pferd"
40,10,1355.57875764053,295.73773384903,76.1476434393082,150587.37316362,"Atypical","Schmetterling"
40,11,1026.35789263343,51.0338718750044,3.03763162862697,26448.333059905,"Typical","Alligator"
40,12,1147.22091456147,34.9981396826528,4.7751313111067,16895.0914262295,"Typical","Falke"
40,13,977.763275483806,93.5106362171526,27.6890874994237,41667.9999999999,"Atypical","Seeloewe"
40,14,1446.23896798002,217.858377413734,34.9306930652133,126013.5,"Typical","Goldfisch"
40,15,1080.99990052581,180.411797873762,40.9464869583134,127607.5,"Typical","Hund"
40,16,1074.0189420931,139.316914013572,22.2035437231046,46887.4161849711,"Atypical","Pinguin"
40,17,933.152469200862,51.2041708323073,18.7726447744176,26179.5905969816,"Typical","Kaninchen"
40,18,1003.37077032399,125.298313589773,26.4338600099754,67497.5000000001,"Typical","Katze"
40,19,1315.87234474994,418.769488630826,124.302544042901,202005.884967328,"Typical","Lachs"
41,1,1204.30830764876,92.8807882207582,20.0245895704148,58831.0679772498,"Typical","Falke"
41,2,957.394019839537,37.5181942235939,9.62010013324233,15289.4443597158,"Atypical","Aal"
41,3,1897.23015978208,359.386450985893,116.330084915136,53169.4041354369,"Typical","Chamaeleon"
41,4,985.895087844986,45.6213549053992,7.65104091130103,20518.1525657408,"Typical","Katze"
41,5,1078.39249982506,53.0188237799289,10.9882800323937,27842.6588281112,"Typical","Pferd"
41,6,1072.29649833718,74.814983549817,12.4018033981753,57179.5000000002,"Typical","Goldfisch"
41,7,1026.96488235725,156.922356069208,24.9036351151544,69495.4961142435,"Atypical","Seeloewe"
41,8,2023.89557181622,802.707823496404,156.331908289916,318231.5,"Typical","Loewe"
41,9,1132.59979304961,59.9677751884202,6.20759335441275,40670.1143610387,"Atypical","Schmetterling"
41,10,2286.68549491772,897.781774764908,193.765088228278,287612.65264456,"Atypical","Fledermaus"
41,11,2160.72816158276,760.74646550425,145.095656824014,219465.068074688,"Atypical","Wal"
41,12,2198.18395173128,924.869668623422,305.97082776678,479694.5,"Typical","Hai"
41,13,1136.92233502842,128.948843564988,20.304843648236,85929.6290523385,"Typical","Hund"
41,14,1044.34397189692,122.128387069577,44.3432695541424,42445.0000000001,"Atypical","Pinguin"
41,15,1072.51218942442,33.9727330696945,4.60390663167416,13786.4759674398,"Typical","Klapperschlange"
41,16,1191.85357205076,229.677613878298,82.0441025565514,107347.488994718,"Typical","Alligator"
41,17,947.658162795146,25.0948552606143,4.11155571274933,9524.45196103115,"Typical","Kaninchen"
41,18,1070.09185102833,25.2808807732279,3.63552136487836,13108.867591539,"Typical","Lachs"
41,19,1954.49934817433,691.126580723272,117.043624052333,359148.138053832,"Typical","Spatz"
42,2,1009.97308513094,89.9965719864302,20.0365871132004,48757.4890352212,"Typical","Kaninchen"
42,3,2335.59981819274,964.227661922333,290.381448741081,503947.152823614,"Atypical","Fledermaus"
42,4,1009.81246509367,55.4918452328345,10.0973209604938,25233.124038449,"Typical","Falke"
42,5,2086.8332335969,867.978136331974,353.550934668611,415062.5,"Atypical","Pinguin"
42,6,1166.44790994446,38.019781221299,7.7438558314916,20580.4396293794,"Atypical","Schmetterling"
42,7,1035.92356129883,30.2321569800059,3.35087004053096,14688.3382715432,"Typical","Chamaeleon"
42,8,2012.73836294515,834.471988221634,165.084859723355,416075,"Typical","Hai"
42,9,1149.28163589217,71.7128167970981,10.6180488878719,40790.2871391742,"Typical","Goldfisch"
42,10,1031.77479395339,59.3739771916266,11.5259414910409,30428.4910431178,"Typical","Katze"
42,11,2059.01829359548,649.592584406944,118.663599412966,391471.148540306,"Typical","Pferd"
42,12,1350.56664255765,377.59593703912,61.4813537390283,209224.766148936,"Typical","Lachs"
42,13,1741.50649468001,611.526637805956,75.074546753053,342833.107940827,"Atypical","Seeloewe"
42,14,1314.00854541386,294.727582178527,90.790051848453,166096.703046026,"Typical","Alligator"
42,15,2045.86992997988,855.51150191054,245.662794970464,374263.135677941,"Typical","Spatz"
42,16,1031.7031709392,98.0999854678472,16.2486591715852,53438.1138409581,"Typical","Hund"
42,17,1149.20845868537,75.2771379376783,9.46854611684738,43079.0773177622,"Typical","Loewe"
42,18,1083.24936972334,66.6218316538528,9.41049856228794,39147.6222873002,"Atypical","Aal"
42,19,2074.48010826682,872.333642515604,339.586975448205,481577.5,"Atypical","Wal"
43,1,1046.24787249824,145.32581093921,41.6403407573925,64918.5,"Typical","Hund"
43,2,1398.43473237969,386.225983809223,59.4697377608543,135225.545823547,"Typical","Katze"
43,3,1108.37306359457,104.142904251877,17.4154441280882,54404.1138409162,"Typical","Chamaeleon"
43,4,1032.7836401678,46.6183574515513,8.87372152858508,26999.270355682,"Atypical","Aal"
43,5,1778.59806195543,652.202346106917,270.496365704716,233593,"Atypical","Wal"
43,6,1037.51048051727,79.0085750976232,9.65884941949314,29279.3667036628,"Typical","Goldfisch"
43,7,992.00936485478,76.9388409272804,14.9783075147093,44876.0855789621,"Typical","Falke"
43,8,1115.85216627655,25.8658719869533,3.64642898377232,16337.7092004609,"Typical","Loewe"
43,9,1122.52550622411,21.2964330816905,4.19149657448543,7840.75894497646,"Typical","Spatz"
43,10,1013.95185450811,30.8737233166749,4.00461315437133,16547.0429431112,"Typical","Klapperschlange"
43,11,981.563952706532,12.6127054478345,1.11048330585648,5582.15752058285,"Typical","Hai"
43,12,990.273483956485,43.5760136289923,9.81699847186994,22040.205396811,"Atypical","Schmetterling"
43,13,1021.22896933655,29.9395961073226,1.38572627337028,15442.1892231113,"Atypical","Pinguin"
43,14,934.84738305128,8.99546674147416,1.54734815983016,4270.74288797757,"Typical","Alligator"
43,15,1033.16701608202,67.625972466369,13.1712163175849,31940.9165110394,"Typical","Pferd"
43,16,1013.63187154024,38.7557431893974,3.61014054566503,15690.233557036,"Atypical","Fledermaus"
43,17,1121.68490537279,96.9918027119612,22.24301596573,12196.8144214672,"Typical","Lachs"
43,18,1041.07926102453,31.0030466930101,10.2569388287777,19799.581903682,"Atypical","Seeloewe"
43,19,1030.21132642781,82.4751489056366,7.80423061648791,51828.8208819183,"Typical","Kaninchen"
44,1,1033.99964483066,113.820469549018,17.6624996645092,75396.5,"Typical","Falke"
44,2,1271.87603679194,178.733221734066,32.1706089717826,126503.92997555,"Typical","Pferd"
44,3,1191.88765293101,171.004428995053,22.9491387607801,73736.5058942855,"Typical","Kaninchen"
44,4,1321.83267249198,274.442639133605,91.0516846712764,225542,"Typical","Spatz"
44,5,1184.3515077774,253.686817335687,58.6630802078499,154441.365089949,"Typical","Loewe"
44,7,1111.4116191554,64.7742537719369,16.4981272150335,30671.4816523641,"Typical","Goldfisch"
44,9,1049.77236313929,65.4932455524361,13.1846048127861,29569.4538263093,"Typical","Katze"
44,10,1164.69764445643,145.369138154268,51.0254976680938,85861.1823697399,"Typical","Chamaeleon"
44,11,1005.51874786145,23.7651746545832,3.79986274931802,11169.6839854148,"Typical","Hund"
44,12,1405.63541334332,165.520581753563,27.6802383121546,156687,"Typical","Alligator"
44,13,1085.41566730807,155.613302429996,22.0813382072093,109979.5,"Atypical","Schmetterling"
44,15,1254.67671812876,54.4709003747705,22.1130479171644,40463.4667373713,"Atypical","Seeloewe"
44,16,1265.68518243341,207.583076557846,38.9743414633278,113923.517531257,"Atypical","Fledermaus"
44,17,1130.10358330754,53.2469182678586,7.82124143219817,26441.5701490107,"Typical","Klapperschlange"
44,18,1142.55306030664,73.3481485216524,6.27067980930815,17259.2259598058,"Atypical","Aal"
44,19,1123.66379637621,55.2742503864002,12.2910896435184,35984.9547665451,"Typical","Lachs"
45,1,1055.49162100506,27.7033421548077,2.75750987898772,13015.8822743514,"Typical","Pferd"
45,2,1123.98029251793,84.5419648620313,6.51216826510635,50594,"Typical","Hai"
45,3,1127.35388161258,70.2325150467871,5.26107724609713,30985.6448657826,"Typical","Chamaeleon"
45,4,1105.62891608876,63.6332891186196,4.61212422159353,32249.2136234192,"Typical","Falke"
45,5,1096.67606270991,64.1770213228646,8.72103117717042,29913.0964644078,"Typical","Hund"
45,6,1272.57335707321,35.012598929443,6.03770267092812,20091.4599651259,"Typical","Alligator"
45,7,1098.01137193369,10.6672181178294,1.19696413525065,5362.34845206036,"Typical","Loewe"
45,8,1080.34472533951,47.0415815976272,7.4415879101427,31860.4075570993,"Atypical","Wal"
45,9,1063.67435032435,8.21428943063276,0.939603192446463,4656.41989583073,"Typical","Lachs"
45,10,1182.08183054438,82.4249756669728,8.48747934395142,43636.5489989587,"Atypical","Aal"
45,11,1203.70985372738,90.2687780101333,8.55112266079625,58185.9982214647,"Atypical","Fledermaus"
45,12,1090.81305864526,72.0659728368741,6.82408743739544,35781.1614807537,"Typical","Goldfisch"
45,13,1111.02329693791,16.0510344225356,2.3781513702928,9925.87181458943,"Typical","Klapperschlange"
45,14,1162.94873684422,61.3703658537589,5.64035297472574,39943.583282195,"Atypical","Seeloewe"
45,15,1127.34606585267,61.0517827831053,5.73570976097376,38316.6736144796,"Atypical","Schmetterling"
45,16,1031.67680164502,66.9518101047962,10.2701482210863,41000.0000000001,"Typical","Spatz"
45,17,1117.42020386107,43.1635831119994,8.59722515077846,37408.8410262452,"Typical","Kaninchen"
45,18,1143.55973999018,30.3536953047039,2.85229361281155,19888.0000000001,"Atypical","Pinguin"
45,19,1124.00235647061,60.1441245987455,10.7059739664401,28829.6506835301,"Typical","Katze"
46,1,1078.98884123354,76.2978633425206,6.62703142132507,26624.4476438276,"Typical","Katze"
